id, usersId, houseId1, 29148, 8103759
43067, 90310, 6447616
43068, 59237, 1902346
43069, 58050, 1390124
43070, 32200, 4727438
43071, 90995, 6649998
43072, 31140, 8834273
43073, 26426, 3149021
43074, 80910, 5230987
43075, 40080, 5534301
43076, 13446, 1929447
43077, 76765, 8629607
43078, 85454, 5779742
43079, 37522, 5782658
43080, 58891, 3644618
43081, 78291, 3368532
43082, 42220, 5529917
43083, 6988, 7108932
43084, 95654, 3239676
43085, 2136, 1533379
43086, 40147, 9075295
43087, 36270, 6571471
43088, 96599, 8160618
43089, 57314, 2472484
43090, 41224, 5007500
43091, 33739, 6718196
43092, 51860, 1656179
43093, 89022, 3960148
43094, 20086, 1561007
43095, 11280, 3780369
43096, 96284, 4720949
43097, 61191, 5310803
43098, 34699, 2559784
43099, 99646, 2599436
43100, 80043, 4165629
43101, 61136, 2620467
43102, 1459, 7634462
43103, 91455, 582184
43104, 13676, 9054567
43105, 33364, 9134209
43106, 33625, 1380419
43107, 43154, 511703
43108, 21390, 7787863
43109, 71705, 9307580
43110, 65847, 9397488
43111, 54165, 2450501
43112, 95176, 6232524
43113, 32884, 7620282
43114, 69240, 6522828
43115, 20194, 8910597
43116, 58066, 1730567
43117, 73710, 5113803
43118, 73999, 9884903
43119, 20826, 425873
43120, 41682, 2577598
43121, 71934, 4731960
43122, 13090, 6497096
43123, 44798, 642806
43124, 55833, 4655136
43125, 80200, 3739280
43126, 64122, 4656825
43127, 44117, 4516007
43128, 17785, 5116625
43129, 4334, 1548423
43130, 20595, 756240
43131, 57348, 71145
43132, 4759, 9517488
43133, 40122, 9101149
43134, 59296, 3080559
43135, 9046, 81513
43136, 42487, 999263
43137, 50982, 6176504
43138, 11225, 3882394
43139, 87719, 6913517
43140, 33254, 6938789
43141, 84271, 8961565
43142, 97125, 4698036
43143, 71382, 5280693
43144, 22280, 9434655
43145, 9133, 7882405
43146, 381, 7583682
43147, 59134, 9612689
43148, 1413, 2833496
43149, 43419, 5390996
43150, 80584, 6331632
43151, 18404, 6358659
43152, 50252, 4302612
43153, 89495, 246957
43154, 86722, 3144762
43155, 1362, 143931
43156, 87830, 3941415
43157, 12807, 8901648
43158, 39580, 8916591
43159, 73812, 2937024
43160, 3378, 6982955
43161, 17817, 305246
43162, 8553, 2179786
43163, 48090, 5756884
43164, 62916, 6218018
43165, 92482, 4607602
43166, 47569, 9907814
43167, 98294, 2356094
43168, 98116, 7892177
43169, 99178, 8226118
43170, 99396, 5152609
43171, 51000, 9423176
43172, 1949, 2240158
43173, 40480, 3586314
43174, 78069, 3862748
43175, 33067, 566398
43176, 88516, 9584875
43177, 3111, 2933874
43178, 40876, 9045608
43179, 35693, 2813504
43180, 33980, 3788353
43181, 77703, 1872398
43182, 27394, 1765770
43183, 97040, 34775
43184, 43965, 1544124
43185, 87193, 3294615
43186, 81359, 1708950
43187, 6046, 7538575
43188, 7065, 3445901
43189, 59416, 7086044
43190, 18841, 9932584
43191, 78312, 8341288
43192, 22627, 7791883
43193, 63304, 5821416
43194, 52964, 365230
43195, 17478, 2336606
43196, 69508, 5254963
43197, 28347, 4303148
43198, 87319, 211896
43199, 16717, 8130228
43200, 73785, 8211298
43201, 78989, 6852223
43202, 33787, 5435183
43203, 40473, 9623110
43204, 98797, 9492176
43205, 40758, 7292407
43206, 14347, 3619952
43207, 17290, 5675279
43208, 33384, 2338639
43209, 11744, 3805602
43210, 8731, 5386117
43211, 94832, 5508797
43212, 1141, 562430
43213, 2668, 1870919
43214, 96631, 9731616
43215, 46906, 1699842
43216, 28268, 5815247
43217, 16938, 5696472
43218, 50822, 8922875
43219, 23877, 3153626
43220, 6601, 4837630
43221, 91017, 6266701
43222, 5688, 9586847
43223, 94760, 5109728
43224, 5641, 8054502
43225, 36944, 910308
43226, 6556, 1709280
43227, 48977, 1820069
43228, 79290, 2212766
43229, 30083, 4752991
43230, 95956, 2809383
43231, 42029, 8268011
43232, 99166, 7507373
43233, 247, 3347266
43234, 211, 1488740
43235, 8860, 2094277
43236, 97945, 5884093
43237, 57123, 6286060
43238, 15321, 1722162
43239, 9637, 4494587
43240, 28465, 8358771
43241, 46074, 1759548
43242, 84732, 5882952
43243, 16416, 6545038
43244, 21699, 981195
43245, 7353, 9568089
43246, 68905, 465899
43247, 85155, 9133991
43248, 20590, 682922
43249, 10460, 2324736
43250, 65102, 5563451
43251, 95205, 2248092
43252, 41234, 4656893
43253, 81416, 7882846
43254, 9660, 2514764
43255, 14318, 3084370
43256, 23046, 595240
43257, 15352, 4100910
43258, 40614, 3218898
43259, 16920, 37080
43260, 53859, 7370586
43261, 84000, 1972347
43262, 14376, 1437802
43263, 5990, 4166135
43264, 75158, 2901058
43265, 31417, 8101830
43266, 58378, 4352393
43267, 47676, 4937119
43268, 43580, 9011743
43269, 92622, 5922616
43270, 41936, 9315400
43271, 37235, 1099095
43272, 36057, 9684170
43273, 70619, 9790259
43274, 98604, 3468070
43275, 91623, 2884504
43276, 63497, 203310
43277, 64912, 7052758
43278, 70473, 7644987
43279, 2313, 985792
43280, 3375, 3773864
43281, 89344, 5594088
43282, 93084, 5788533
43283, 16570, 5011667
43284, 15356, 1426946
43285, 10646, 4733629
43286, 37627, 2272582
43287, 7996, 955356
43288, 15724, 2703883
43289, 66386, 2815005
43290, 2776, 9357030
43291, 29903, 4897362
43292, 60640, 8162687
43293, 13398, 4245467
43294, 47344, 9664986
43295, 35984, 246796
43296, 89031, 2078026
43297, 22406, 5265035
43298, 23763, 7392717
43299, 14828, 1747748
43300, 88945, 2615287
43301, 39665, 2851175
43302, 27394, 2632042
43303, 51108, 4934826
43304, 52621, 2530187
43305, 41742, 6494846
43306, 10026, 9382560
43307, 42299, 4338326
43308, 59083, 5503377
43309, 95245, 6946242
43310, 94692, 3512491
43311, 34210, 3532287
43312, 98390, 7561334
43313, 47825, 1879948
43314, 48028, 5536916
43315, 17401, 9845452
43316, 60195, 9547764
43317, 18890, 4428854
43318, 76425, 9842115
43319, 31653, 5208870
43320, 46649, 7275221
43321, 49452, 2634093
43322, 81972, 2087366
43323, 18834, 9726815
43324, 51210, 3952139
43325, 87533, 5773437
43326, 46767, 1503836
43327, 14356, 2621818
43328, 65553, 3799316
43329, 55413, 7822038
43330, 94167, 3178932
43331, 19277, 2281315
43332, 5745, 6919950
43333, 28512, 7505527
43334, 55879, 9429031
43335, 32109, 2795468
43336, 44061, 8030336
43337, 18192, 2578975
43338, 36228, 3650925
43339, 51660, 9248392
43340, 27412, 2428747
43341, 41920, 7342019
43342, 44829, 5052639
43343, 48432, 4965549
43344, 79444, 1038596
43345, 28591, 1795907
43346, 9769, 9377948
43347, 68146, 4818934
43348, 17951, 3649131
43349, 76036, 9081007
43350, 63174, 5866472
43351, 47713, 348404
43352, 74204, 3667172
43353, 3429, 7928494
43354, 6962, 1101149
43355, 72958, 6718751
43356, 69202, 3302861
43357, 29724, 3003137
43358, 27874, 621533
43359, 19923, 640613
43360, 5966, 1013868
43361, 26966, 7420878
43362, 48486, 2752496
43363, 92665, 2383496
43364, 65257, 2013207
43365, 39624, 4923731
43366, 69270, 8886746
43367, 15927, 5201373
43368, 52955, 5857029
43369, 73796, 4206494
43370, 42319, 6722858
43371, 53423, 7519832
43372, 7168, 5752282
43373, 21357, 2417693
43374, 7726, 2112256
43375, 38132, 669602
43376, 19095, 8703501
43377, 15741, 2810632
43378, 24082, 8032457
43379, 23201, 4821629
43380, 54146, 8900975
43381, 44915, 2901145
43382, 41569, 8894098
43383, 5628, 9782224
43384, 78775, 4079195
43385, 41232, 4949303
43386, 60703, 504566
43387, 28478, 9533942
43388, 28499, 6296703
43389, 30917, 9761039
43390, 97582, 3426250
43391, 75441, 8014337
43392, 80714, 2101581
43393, 8588, 3541847
43394, 45991, 6958765
43395, 10540, 3401932
43396, 12623, 5503773
43397, 68441, 3609245
43398, 62732, 1023974
43399, 56283, 1167511
43400, 68805, 7734994
43401, 39815, 5602362
43402, 36582, 8302109
43403, 88384, 3265322
43404, 94644, 6835639
43405, 69808, 7978399
43406, 94600, 7037887
43407, 16929, 7913549
43408, 57533, 9356458
43409, 77312, 7567106
43410, 12753, 2662677
43411, 61802, 5097001
43412, 44617, 6356098
43413, 89831, 1888319
43414, 89590, 3412529
43415, 62064, 5624241
43416, 29851, 7743822
43417, 14450, 5771293
43418, 91117, 7571080
43419, 36924, 9898831
43420, 56530, 4923037
43421, 77709, 7376504
43422, 10214, 2509728
43423, 83554, 418288
43424, 41244, 2735498
43425, 79319, 7220198
43426, 37659, 9581895
43427, 79146, 4430836
43428, 61672, 667131
43429, 98588, 7953626
43430, 28642, 5925465
43431, 33323, 7590077
43432, 53624, 6489896
43433, 68702, 3711644
43434, 65938, 2321150
43435, 78767, 9308400
43436, 73666, 5301881
43437, 16229, 8633253
43438, 54763, 1677987
43439, 51029, 9688989
43440, 68760, 6041126
43441, 27151, 2423892
43442, 27949, 7382704
43443, 33061, 9460844
43444, 60857, 530450
43445, 54158, 7265303
43446, 16091, 1866285
43447, 85175, 559927
43448, 19484, 2400668
43449, 33969, 9387507
43450, 70894, 184681
43451, 71701, 3947228
43452, 4756, 9255089
43453, 58976, 5706033
43454, 38139, 6889646
43455, 73616, 14517
43456, 58290, 4144109
43457, 83288, 7617593
43458, 41717, 5801276
43459, 27635, 2503843
43460, 14648, 1052805
43461, 59731, 8811176
43462, 25508, 4572277
43463, 98119, 5339326
43464, 70692, 9515352
43465, 52413, 8032697
43466, 10880, 3378871
43467, 593, 8017324
43468, 29108, 6092413
43469, 40303, 9258436
43470, 50374, 3024177
43471, 4477, 5559315
43472, 12462, 3315292
43473, 13292, 6756050
43474, 37778, 1570616
43475, 42462, 479488
43476, 73252, 4880719
43477, 82912, 8478931
43478, 24281, 380346
43479, 91729, 250364
43480, 93144, 5060107
43481, 89542, 2945054
43482, 68837, 3222461
43483, 35994, 9612512
43484, 25996, 9415265
43485, 92597, 5204727
43486, 44534, 1674382
43487, 86951, 5829035
43488, 13298, 734256
43489, 27303, 9250387
43490, 36198, 4409710
43491, 64030, 4637518
43492, 79790, 973573
43493, 19163, 1280692
43494, 81799, 7878604
43495, 64231, 2866949
43496, 90076, 1884759
43497, 70635, 1327270
43498, 5278, 5939068
43499, 33081, 7567004
43500, 13519, 8033616
43501, 10515, 1871442
43502, 30140, 3902421
43503, 79732, 1477144
43504, 87377, 4871210
43505, 48259, 3502300
43506, 87490, 930297
43507, 45166, 7164332
43508, 12600, 1096107
43509, 9286, 7578476
43510, 21641, 6732241
43511, 19844, 4657049
43512, 21951, 6845682
43513, 78684, 253513
43514, 17086, 1086630
43515, 60563, 2064776
43516, 89685, 7655969
43517, 567, 4109012
43518, 65869, 7110889
43519, 36210, 6536660
43520, 111, 5704958
43521, 15658, 394192
43522, 71054, 4925485
43523, 15963, 8055360
43524, 84369, 4201454
43525, 64876, 5378007
43526, 19286, 9191698
43527, 25683, 5501786
43528, 78293, 7037472
43529, 80079, 6109771
43530, 70941, 8708306
43531, 60329, 8646941
43532, 42377, 5491413
43533, 56554, 5086440
43534, 40497, 6013619
43535, 72529, 5808764
43536, 6389, 9643403
43537, 5039, 859391
43538, 44055, 1341406
43539, 73623, 8975032
43540, 30825, 1515895
43541, 31621, 4713519
43542, 23071, 6143977
43543, 79900, 629613
43544, 44874, 9179485
43545, 34051, 7314210
43546, 6371, 592179
43547, 98533, 8609688
43548, 1046, 7301812
43549, 21141, 8234019
43550, 26637, 7083167
43551, 40039, 8577495
43552, 86348, 2187911
43553, 79161, 658553
43554, 52926, 5693288
43555, 30590, 2738063
43556, 99384, 2999125
43557, 23953, 3935896
43558, 74468, 1626612
43559, 91258, 9289716
43560, 37642, 7537419
43561, 7825, 6264104
43562, 75463, 7558605
43563, 784, 4772459
43564, 82381, 338306
43565, 45358, 4090358
43566, 74522, 1982648
43567, 12740, 4145125
43568, 74199, 2976116
43569, 62039, 4961008
43570, 23078, 2440356
43571, 96436, 2207533
43572, 85837, 8935467
43573, 88300, 6484588
43574, 87623, 8801595
43575, 82171, 888270
43576, 98090, 3270609
43577, 94289, 5315032
43578, 36629, 7668015
43579, 22223, 9353857
43580, 12240, 5030648
43581, 47454, 4707810
43582, 76215, 5851961
43583, 87074, 1769731
43584, 78510, 3629587
43585, 61480, 6569845
43586, 68203, 1454921
43587, 85260, 6978122
43588, 25183, 1250788
43589, 37052, 2067565
43590, 96451, 7038944
43591, 42377, 8679823
43592, 81388, 7352988
43593, 52309, 8393734
43594, 29579, 492709
43595, 121, 2900473
43596, 75224, 8311020
43597, 28492, 4319676
43598, 15725, 6031281
43599, 77962, 1531759
43600, 58634, 7339890
43601, 37256, 3692944
43602, 14717, 7844416
43603, 19181, 7265709
43604, 58925, 7212356
43605, 70516, 1053298
43606, 19973, 8216259
43607, 84165, 2028148
43608, 5419, 4415050
43609, 45451, 3964830
43610, 84447, 1931637
43611, 92595, 993094
43612, 23338, 2733701
43613, 60036, 3790622
43614, 83382, 1679839
43615, 68165, 6584355
43616, 6249, 9904809
43617, 36001, 5563115
43618, 77098, 2728399
43619, 6859, 6303356
43620, 1933, 2277139
43621, 66812, 7824394
43622, 4692, 8908453
43623, 28856, 7128759
43624, 48791, 9062094
43625, 30864, 3050004
43626, 1417, 5832627
43627, 47930, 9683245
43628, 30235, 4541639
43629, 25593, 6641160
43630, 97328, 9700435
43631, 89671, 7153812
43632, 74473, 650392
43633, 86891, 4452652
43634, 56163, 9031692
43635, 59481, 8748758
43636, 55763, 7798609
43637, 91629, 8783063
43638, 3201, 5550385
43639, 70862, 8453911
43640, 55573, 8911410
43641, 76071, 8823909
43642, 17211, 1621624
43643, 16451, 3436679
43644, 22035, 4529086
43645, 27666, 6770588
43646, 14187, 4378207
43647, 83937, 1240870
43648, 77658, 2305062
43649, 35881, 5946692
43650, 27458, 3511711
43651, 40672, 3778306
43652, 25059, 9029617
43653, 82052, 540611
43654, 77969, 3081784
43655, 59815, 9525918
43656, 18611, 3733870
43657, 79555, 9524967
43658, 85717, 5963854
43659, 67826, 4667649
43660, 36713, 9836333
43661, 70139, 9839330
43662, 39019, 8275483
43663, 43909, 8420709
43664, 95522, 2482660
43665, 61488, 8541714
43666, 22979, 5772892
43667, 98362, 4522229
43668, 63755, 38013
43669, 52246, 4169849
43670, 94340, 5800293
43671, 96895, 4557794
43672, 50158, 3217916
43673, 23623, 9543712
43674, 5582, 4207133
43675, 67116, 8346211
43676, 67775, 1532024
43677, 43405, 3923340
43678, 33770, 9917063
43679, 2804, 275271
43680, 97419, 2295386
43681, 98309, 1031964
43682, 6944, 8792626
43683, 21701, 5974136
43684, 90077, 1377896
43685, 45485, 7812874
43686, 53068, 5045978
43687, 48357, 3292410
43688, 3752, 9814450
43689, 51137, 8546378
43690, 23375, 9036738
43691, 19063, 871434
43692, 57927, 9580808
43693, 70473, 4514463
43694, 79110, 6571160
43695, 39441, 2335261
43696, 9643, 5594750
43697, 64478, 1433151
43698, 89891, 6800248
43699, 51758, 9774243
43700, 17309, 7645448
43701, 47385, 4057076
43702, 74749, 6983077
43703, 34717, 9034684
43704, 49284, 5051007
43705, 49253, 65189
43706, 33565, 6561450
43707, 19650, 7737752
43708, 7475, 5856976
43709, 22910, 6561476
43710, 80135, 4670387
43711, 31074, 5428788
43712, 89858, 3665325
43713, 12571, 2079073
43714, 99984, 135519
43715, 21366, 8094127
43716, 7710, 5880217
43717, 89923, 314147
43718, 49903, 316835
43719, 11489, 8640617
43720, 46974, 4533280
43721, 54983, 8661396
43722, 94846, 6547008
43723, 1107, 1706659
43724, 54531, 4269349
43725, 50721, 643093
43726, 57773, 2693783
43727, 34376, 3403593
43728, 4202, 3083764
43729, 18182, 3543129
43730, 57440, 4490151
43731, 73800, 2878741
43732, 61218, 8582201
43733, 3049, 2994623
43734, 49859, 934035
43735, 40044, 8395442
43736, 97366, 2375656
43737, 19319, 2070971
43738, 43797, 3443339
43739, 81951, 3602761
43740, 7473, 37027
43741, 5167, 9727274
43742, 42668, 2059119
43743, 40517, 4457531
43744, 61715, 6996765
43745, 61981, 8595926
43746, 71017, 279060
43747, 77421, 2556117
43748, 93640, 4079105
43749, 86082, 7490473
43750, 30681, 2110505
43751, 75222, 6839211
43752, 90261, 4443778
43753, 96766, 3403068
43754, 5972, 871968
43755, 64207, 3184037
43756, 47235, 8535166
43757, 47373, 9372510
43758, 41695, 8516555
43759, 15098, 9453896
43760, 22134, 6068728
43761, 34759, 3527847
43762, 82906, 3123908
43763, 86896, 3667762
43764, 67465, 599984
43765, 55175, 5542011
43766, 17966, 2284471
43767, 23340, 1479616
43768, 43923, 8299073
43769, 26990, 6820730
43770, 66095, 3368914
43771, 25647, 2613730
43772, 32831, 4507808
43773, 51827, 9723763
43774, 60792, 1413321
43775, 26797, 7733166
43776, 57134, 9813196
43777, 46410, 7605045
43778, 40819, 7845301
43779, 21734, 3659169
43780, 23820, 5309788
43781, 61582, 4003466
43782, 74753, 7325767
43783, 10312, 8845642
43784, 57617, 1035092
43785, 30705, 281791
43786, 22250, 9159676
43787, 93774, 5596421
43788, 6117, 9612184
43789, 37579, 1859930
43790, 71094, 2019483
43791, 26628, 4124105
43792, 85301, 8411268
43793, 58802, 2150459
43794, 76095, 5261782
43795, 22150, 2322025
43796, 4695, 5779889
43797, 62781, 5269560
43798, 66484, 2918255
43799, 75539, 4197545
43800, 96496, 5137462
43801, 14686, 6557629
43802, 16430, 6120176
43803, 96697, 3647617
43804, 33763, 8407988
43805, 58043, 7478454
43806, 59074, 5121243
43807, 66127, 1192622
43808, 73353, 9855078
43809, 47808, 8735271
43810, 35244, 6314251
43811, 27186, 7598650
43812, 79358, 9003956
43813, 65893, 9883344
43814, 34711, 5352316
43815, 89912, 841693
43816, 91595, 6534149
43817, 51055, 782157
43818, 10015, 9228265
43819, 24495, 4628361
43820, 11414, 9649497
43821, 74722, 4445861
43822, 16240, 5339096
43823, 53885, 1454013
43824, 41149, 3320226
43825, 23708, 8663518
43826, 29190, 4538270
43827, 66696, 8031073
43828, 19562, 8132806
43829, 7661, 8201166
43830, 29711, 4551883
43831, 36777, 2192449
43832, 18235, 4352288
43833, 39546, 7696771
43834, 79060, 3356244
43835, 32460, 2373339
43836, 41973, 1029224
43837, 24961, 8116140
43838, 65195, 970105
43839, 62028, 6204183
43840, 67326, 1333230
43841, 94403, 5572948
43842, 52958, 741629
43843, 52452, 3861888
43844, 62571, 2502152
43845, 12981, 1827610
43846, 58312, 4178567
43847, 42695, 5739667
43848, 10310, 2906126
43849, 62735, 7672618
43850, 25152, 4567614
43851, 57584, 3761773
43852, 72616, 3884490
43853, 21759, 509699
43854, 8479, 1526789
43855, 75196, 7309535
43856, 89363, 1625225
43857, 6189, 1831009
43858, 66798, 9709876
43859, 40454, 1385073
43860, 69413, 32505
43861, 33589, 5327985
43862, 66940, 458165
43863, 65178, 2040146
43864, 48112, 8489881
43865, 74126, 64394
43866, 19867, 6284677
43867, 62125, 6107729
43868, 22841, 3754670
43869, 80461, 1030614
43870, 9700, 1161544
43871, 85913, 2757352
43872, 83134, 9408682
43873, 70847, 48771
43874, 724, 8133960
43875, 43898, 280294
43876, 80716, 4780441
43877, 62770, 7262374
43878, 75000, 4895267
43879, 17590, 9554754
43880, 90131, 6261458
43881, 16269, 884955
43882, 4285, 5179485
43883, 65061, 2151129
43884, 95672, 4060169
43885, 43150, 4854014
43886, 26315, 910035
43887, 50636, 386979
43888, 47871, 1859642
43889, 54632, 3612852
43890, 14067, 7103603
43891, 33806, 9844919
43892, 76756, 2134297
43893, 76338, 6262677
43894, 96029, 3845077
43895, 9475, 2135059
43896, 63435, 1455529
43897, 94063, 9982459
43898, 86720, 5958465
43899, 67622, 9858919
43900, 44483, 7414324
43901, 49900, 6288850
43902, 56899, 3174046
43903, 65055, 1391518
43904, 88101, 7552837
43905, 62499, 1572993
43906, 25733, 6708377
43907, 36816, 5665241
43908, 90432, 2614864
43909, 46607, 7444142
43910, 45301, 196932
43911, 93073, 8008462
43912, 7603, 8125878
43913, 87075, 3947870
43914, 71195, 7423778
43915, 32080, 4935401
43916, 83312, 9687427
43917, 64599, 2013455
43918, 60949, 7650448
43919, 22890, 7566530
43920, 83334, 7224101
43921, 70976, 7072614
43922, 26722, 73439
43923, 37556, 305647
43924, 1995, 6114573
43925, 46587, 8494125
43926, 40316, 4782751
43927, 65573, 7635264
43928, 56904, 6216660
43929, 99519, 1793949
43930, 7240, 6666616
43931, 48381, 8431432
43932, 9444, 6180735
43933, 57214, 5767374
43934, 32861, 905261
43935, 60232, 9135500
43936, 30332, 3843718
43937, 5061, 1774231
43938, 92250, 6648941
43939, 33199, 7368517
43940, 80045, 2774038
43941, 97932, 9551490
43942, 80571, 8756460
43943, 69216, 7465354
43944, 81934, 5733592
43945, 25470, 4034808
43946, 4674, 9676189
43947, 5042, 2126486
43948, 36013, 7365220
43949, 48424, 9831457
43950, 32492, 7900596
43951, 94893, 1941847
43952, 26553, 1970523
43953, 76745, 1579510
43954, 94704, 8990379
43955, 94487, 355050
43956, 73000, 1194609
43957, 39876, 830762
43958, 61269, 1155148
43959, 46655, 9815170
43960, 10272, 5299469
43961, 1826, 274026
43962, 4264, 7264058
43963, 94909, 6403488
43964, 3702, 6092038
43965, 75826, 1958112
43966, 8880, 6046769
43967, 43398, 3722093
43968, 56558, 4234764
43969, 72424, 4823377
43970, 16978, 598340
43971, 15214, 8576456
43972, 77235, 416613
43973, 60633, 4537395
43974, 72917, 5148629
43975, 46481, 7041934
43976, 25477, 6958802
43977, 56489, 704128
43978, 1877, 4702892
43979, 24882, 9221491
43980, 84516, 6511950
43981, 21129, 8451061
43982, 31215, 7854606
43983, 13606, 5848548
43984, 47592, 6939475
43985, 6869, 1457988
43986, 90500, 6325850
43987, 14885, 7950754
43988, 17880, 9138009
43989, 8851, 5494736
43990, 30893, 9310126
43991, 37459, 9803431
43992, 22113, 3271896
43993, 87943, 1924939
43994, 3222, 9187984
43995, 55598, 6481745
43996, 89770, 486205
43997, 59312, 2802168
43998, 51655, 5645680
43999, 30116, 5125306
44000, 95116, 1073251
44001, 11093, 263172
44002, 96302, 9467819
44003, 63712, 2630700
44004, 70203, 851271
44005, 75309, 6392410
44006, 73263, 2204920
44007, 3038, 5345939
44008, 96111, 3076705
44009, 96290, 7466248
44010, 11735, 7787160
44011, 84268, 80106
44012, 43115, 718389
44013, 81421, 9124834
44014, 3575, 1365906
44015, 62657, 327503
44016, 38977, 3611661
44017, 46823, 5706521
44018, 72571, 8182728
44019, 80739, 6658260
44020, 91301, 9779068
44021, 17657, 3196355
44022, 22201, 3993347
44023, 19536, 8496495
44024, 41765, 9517602
44025, 80420, 3709338
44026, 80337, 6798910
44027, 32087, 955242
44028, 98994, 7513149
44029, 47905, 994670
44030, 16480, 995822
44031, 11760, 1467372
44032, 55437, 4670051
44033, 39315, 9264378
44034, 32963, 4952210
44035, 87234, 2864427
44036, 13796, 7852741
44037, 47603, 6295015
44038, 60481, 6545641
44039, 59667, 7428602
44040, 22578, 7127521
44041, 1939, 7116896
44042, 33182, 7226431
44043, 9020, 1870189
44044, 47466, 494630
44045, 57506, 7050531
44046, 50097, 8374796
44047, 74142, 8823551
44048, 27426, 7597136
44049, 57939, 5456456
44050, 10423, 2258337
44051, 29287, 6157448
44052, 58719, 8570210
44053, 1225, 485848
44054, 42734, 4640082
44055, 13352, 7297552
44056, 82491, 9504139
44057, 63849, 8973299
44058, 31170, 6669560
44059, 57321, 1098555
44060, 48637, 768485
44061, 70660, 4468618
44062, 97306, 8046332
44063, 14095, 648460
44064, 84841, 9328121
44065, 18738, 3467590
44066, 66138, 6897033
44067, 64931, 4703590
44068, 90712, 1622475
44069, 9667, 8297101
44070, 54719, 8653535
44071, 32202, 496231
44072, 7993, 9474215
44073, 10249, 121183
44074, 71882, 277369
44075, 55631, 4446932
44076, 9309, 2093178
44077, 36071, 1878041
44078, 16050, 9366283
44079, 54909, 4309227
44080, 88612, 6839339
44081, 68569, 9305123
44082, 92287, 3294659
44083, 20473, 8793380
44084, 97594, 830683
44085, 41879, 7504595
44086, 73143, 488399
44087, 20529, 4320513
44088, 44247, 1651922
44089, 33616, 9530549
44090, 66893, 9591542
44091, 45676, 2706016
44092, 35744, 6368090
44093, 29735, 9677952
44094, 457, 8764254
44095, 71980, 2642235
44096, 70351, 2847898
44097, 12017, 5414251
44098, 4328, 5680324
44099, 45231, 37226
44100, 13111, 8967529
44101, 41645, 3446759
44102, 20256, 5186949
44103, 18069, 9344117
44104, 14120, 9180320
44105, 1835, 1287079
44106, 32366, 6380629
44107, 5073, 4762129
44108, 86358, 7470767
44109, 53135, 3559668
44110, 3846, 3157316
44111, 50539, 6553097
44112, 35396, 1095446
44113, 89014, 8483891
44114, 2515, 5809004
44115, 3011, 6811661
44116, 91614, 1963812
44117, 85830, 2499795
44118, 49308, 3831114
44119, 76847, 8330672
44120, 40018, 6772178
44121, 53883, 829910
44122, 23960, 8817456
44123, 43470, 36955
44124, 58967, 2251498
44125, 49963, 2503239
44126, 11142, 8264551
44127, 36192, 3135235
44128, 80061, 455737
44129, 15851, 8626849
44130, 99593, 682974
44131, 97232, 8639106
44132, 92022, 3771977
44133, 12205, 3423949
44134, 23417, 2760641
44135, 78582, 8904165
44136, 70677, 7915106
44137, 61325, 6442957
44138, 85714, 6132272
44139, 14016, 7036127
44140, 83909, 2652324
44141, 75677, 4698380
44142, 7573, 2111686
44143, 53358, 2416215
44144, 7493, 196536
44145, 84933, 9538167
44146, 66062, 8085045
44147, 23987, 8802660
44148, 58426, 2337632
44149, 58041, 5423528
44150, 41899, 6763464
44151, 69395, 2635327
44152, 57624, 3013238
44153, 96971, 9056286
44154, 89170, 3298425
44155, 84633, 5972652
44156, 14654, 4629053
44157, 5277, 5977809
44158, 57004, 3914760
44159, 42506, 6837910
44160, 72286, 6021717
44161, 76322, 5530105
44162, 83243, 4923518
44163, 97150, 376584
44164, 35774, 6941586
44165, 4013, 4120288
44166, 80555, 5248280
44167, 91162, 7369436
44168, 58495, 2420508
44169, 97328, 2203473
44170, 16821, 679666
44171, 21809, 1151028
44172, 2318, 5564400
44173, 95200, 6511217
44174, 18998, 7483541
44175, 59997, 9318948
44176, 529, 9419340
44177, 48895, 3935278
44178, 14321, 8286651
44179, 5923, 8471464
44180, 44783, 2886465
44181, 91786, 4305445
44182, 50747, 3996973
44183, 91354, 5728512
44184, 77792, 2134929
44185, 59231, 833499
44186, 31281, 611989
44187, 74549, 1263727
44188, 19527, 5718432
44189, 15432, 4753236
44190, 1646, 8790217
44191, 88966, 1180352
44192, 77887, 3724965
44193, 92911, 5713952
44194, 26017, 2983774
44195, 32564, 7837685
44196, 60452, 2076021
44197, 96662, 3178648
44198, 6882, 7752569
44199, 96866, 3178840
44200, 54900, 1142501
44201, 31768, 2097229
44202, 25749, 1563670
44203, 71845, 5986662
44204, 81065, 2351978
44205, 93594, 2822739
44206, 41392, 4246640
44207, 80536, 4393657
44208, 89978, 1612305
44209, 53268, 1608226
44210, 73037, 139488
44211, 93380, 9494857
44212, 89261, 4746544
44213, 94716, 9675374
44214, 91411, 1853939
44215, 87397, 602673
44216, 2376, 4931353
44217, 61002, 7342243
44218, 87679, 3270214
44219, 63402, 1817436
44220, 88140, 9696890
44221, 48713, 6154625
44222, 47549, 6538525
44223, 25808, 5817112
44224, 94787, 2382304
44225, 34176, 5457047
44226, 85776, 6590820
44227, 50321, 323199
44228, 18380, 8460945
44229, 8189, 4953485
44230, 70136, 5228292
44231, 75151, 7350076
44232, 74419, 6833919
44233, 66208, 2860620
44234, 69629, 4385562
44235, 58061, 6812612
44236, 59116, 5389900
44237, 55631, 8348022
44238, 70151, 583146
44239, 86202, 1649695
44240, 3866, 161943
44241, 95244, 7598969
44242, 31184, 3255473
